1,1,1547991723.6,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991725.01,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991726.55,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991728.71,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991730.78,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991731.9,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991736.78,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991738.9,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991739.86,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991741.03,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991742.59,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991743.4,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991744.6,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991745.42,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991746.83,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991747.5,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991748.79,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991749.54,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991750.59,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991751.74,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991752.58,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991753.52,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991755.68,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991757.09,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991758.38,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991759.69,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991762.1,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991763.41,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991765.51,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991766.58,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991767.54,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991768.59,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991770.05,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991772.9,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991774.5,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991777.12,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991782.72,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991783.73,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991784.27,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991785.29,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991786.11,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991787.9,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991789.31,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991790.21,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991791.18,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547991792.24,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,5915,25858,0,0,0,5915,25858,9224,34685,48,1,0,0,0,257
1,1,1547254903.04,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255220.57,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255224.8,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255232.42,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255233.96,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255238.74,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255309.34,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255443.82,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255451.06,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255452.28,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255453.5,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547255476.59,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547256123.42,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547256251.69,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547256262.25,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547261462.02,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547265476.58,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547265479.04,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547309139.12,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547309140.97,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547309144.21,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547309177.2,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547309183.99,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547842304.04,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547842514.15,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547842568.27,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547842742.68,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547842864.39,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547842895.35,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547843270.64,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547843347.46,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547843504.55,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547843517.34,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547843578.85,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547843587.14,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547843628.4,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547843714.42,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845481.98,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845490.79,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845492.52,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845494.28,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845500.66,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845510.51,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845520.04,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845738.56,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845739.92,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845745.43,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845777.16,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845781.61,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845810.51,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845952.23,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547845983.25,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846002.43,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846006.59,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846012.26,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846060.83,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846082.09,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846088.91,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846717.64,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846718.04,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846870.67,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846891.14,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547846906.92,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847157.86,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847173.52,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847323.44,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847405.49,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847413.79,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847421.73,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847427.87,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847435.69,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847781.79,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847795.21,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847798.04,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847868.37,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847926.32,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847959.48,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547847962.15,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547848050.48,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547848078.82,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547848208.93,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547848222.31,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547848225.51,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547848241.65,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547849796.6,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547849830.9,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850039.18,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850053.32,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850074.65,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850099.9,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850100.66,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850127.51,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850130.82,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850295.2,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850310.08,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850325.55,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850378.86,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850461.79,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850536.36,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850571.26,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850614.07,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850668.36,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850696.66,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850736.89,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850781.97,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850829.06,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850836.36,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850873.93,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850929.35,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850988.2,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547850998.17,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851037.62,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851038.81,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851038.89,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851042.4,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851051.83,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851058.85,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851063.38,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851089.66,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851167.69,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851169.72,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851182.19,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851197.74,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851300.77,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851301.99,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547851303.24,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,6139,10242,0,0,0,6139,10242,9224,34685,48,1,0,0,0,256
1,1,1547243607.47,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,11562,22206,0,0,0,11562,22206,9224,34685,48,1,0,0,0,257
1,1,1547243627.89,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,11562,22206,0,0,0,11562,22206,9224,34685,48,1,0,0,0,257
1,1,1547243634.13,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,11562,22206,0,0,0,11562,22206,9224,34685,48,1,0,0,0,257
1,1,1547243636.92,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,11562,22206,0,0,0,11562,22206,9224,34685,48,1,0,0,0,257
1,1,1547243640.45,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,11562,22206,0,0,0,11562,22206,9224,34685,48,1,0,0,0,257
1,1,1547243644.88,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,11562,22206,0,0,0,11562,22206,9224,34685,48,1,0,0,0,257
1,1,1547243651.21,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,11562,22206,0,0,0,11562,22206,9224,34685,48,1,0,0,0,257
1,1,1547243655.36,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,11562,22206,0,0,0,11562,22206,9224,34685,48,1,0,0,0,257
1,1,1547243657.94,176,249,99,74,32,2,220,210,252,0,185,81,34525,8194,11562,22206,0,0,0,11562,22206,9224,34685,48,1,0,0,0,257
